"","date","ID_1","NAME_1","t2m"
"199","2021-01-14",4,"New Brunswick",-3.07
"200","2021-01-14",5,"Newfoundland and Labrador",-8.44
"201","2021-01-14",6,"Northwest Territories",-18.17
"202","2021-01-14",7,"Nova Scotia",-2.07
"203","2021-01-14",8,"Nunavut",-18.94
"204","2021-01-14",9,"Nunavut",-24.51
"205","2021-01-14",10,"Nunavut",-27.88
"206","2021-01-14",11,"Ontario",-2.33
"207","2021-01-14",12,"Prince Edward Island",-1.88
"208","2021-01-14",13,"Québec",-7.88
"209","2021-01-14",14,"Saskatchewan",-1.74
"210","2021-01-14",15,"Yukon",-14.12
"211","2021-01-15",1,"Alberta",-7.03
"212","2021-01-15",2,"British Columbia",-4.28
"213","2021-01-15",3,"Manitoba",-6.51
"214","2021-01-15",4,"New Brunswick",-3.09
"215","2021-01-15",5,"Newfoundland and Labrador",-7.16
"216","2021-01-15",6,"Northwest Territories",-21.79
"217","2021-01-15",7,"Nova Scotia",0.57
"218","2021-01-15",8,"Nunavut",-23.31
"219","2021-01-15",9,"Nunavut",-25.52
"220","2021-01-15",10,"Nunavut",-29.41
"221","2021-01-15",11,"Ontario",-1.39
"222","2021-01-15",12,"Prince Edward Island",-1.06
"223","2021-01-15",13,"Québec",-7.33
"224","2021-01-15",14,"Saskatchewan",-7.27
"225","2021-01-15",15,"Yukon",-16.87
"226","2021-01-16",1,"Alberta",-0.27
"227","2021-01-16",2,"British Columbia",-1.04
"228","2021-01-16",3,"Manitoba",-14.08
"229","2021-01-16",4,"New Brunswick",-2.51
"230","2021-01-16",5,"Newfoundland and Labrador",-8.49
"231","2021-01-16",6,"Northwest Territories",-20.97
"232","2021-01-16",7,"Nova Scotia",-1.39
"233","2021-01-16",8,"Nunavut",-25.59
"234","2021-01-16",9,"Nunavut",-24.51
"235","2021-01-16",10,"Nunavut",-23.44
"236","2021-01-16",11,"Ontario",-4.65
"237","2021-01-16",12,"Prince Edward Island",-0.96
"238","2021-01-16",13,"Québec",-6.96
"239","2021-01-16",14,"Saskatchewan",-8.2
"240","2021-01-16",15,"Yukon",-12.87
"241","2021-01-17",1,"Alberta",-4.29
"242","2021-01-17",2,"British Columbia",-2.87
"243","2021-01-17",3,"Manitoba",-13.28
"244","2021-01-17",4,"New Brunswick",-1.3
"245","2021-01-17",5,"Newfoundland and Labrador",-7.28
"246","2021-01-17",6,"Northwest Territories",-23.85
"247","2021-01-17",7,"Nova Scotia",1.72
"248","2021-01-17",8,"Nunavut",-26.98
"249","2021-01-17",9,"Nunavut",-23.65
"250","2021-01-17",10,"Nunavut",-25.25
"251","2021-01-17",11,"Ontario",-9.41
"252","2021-01-17",12,"Prince Edward Island",-0.39
"253","2021-01-17",13,"Québec",-10.51
"254","2021-01-17",14,"Saskatchewan",-8.05
"255","2021-01-17",15,"Yukon",-15.13
"256","2021-01-18",1,"Alberta",-3.68
"257","2021-01-18",2,"British Columbia",-0.69
"258","2021-01-18",3,"Manitoba",-20.77
"259","2021-01-18",4,"New Brunswick",0.29
"260","2021-01-18",5,"Newfoundland and Labrador",-3.11
"261","2021-01-18",6,"Northwest Territories",-22.92
"262","2021-01-18",7,"Nova Scotia",2.82
"263","2021-01-18",8,"Nunavut",-29.23
"264","2021-01-18",9,"Nunavut",-23.63
"265","2021-01-18",10,"Nunavut",-24.98
"266","2021-01-18",11,"Ontario",-12.86
"267","2021-01-18",12,"Prince Edward Island",1.71
"268","2021-01-18",13,"Québec",-12.28
"269","2021-01-18",14,"Saskatchewan",-11.7
"270","2021-01-18",15,"Yukon",-12.49
"271","2021-01-19",1,"Alberta",-4.47
"272","2021-01-19",2,"British Columbia",-2.33
"273","2021-01-19",3,"Manitoba",-21.51
"274","2021-01-19",4,"New Brunswick",-5.02
"275","2021-01-19",5,"Newfoundland and Labrador",-2.95
"276","2021-01-19",6,"Northwest Territories",-22.97
"277","2021-01-19",7,"Nova Scotia",1.6
"278","2021-01-19",8,"Nunavut",-29.3
"279","2021-01-19",9,"Nunavut",-21.22
"280","2021-01-19",10,"Nunavut",-25.19
"281","2021-01-19",11,"Ontario",-15.81
"282","2021-01-19",12,"Prince Edward Island",-0.35
"283","2021-01-19",13,"Québec",-15.52
"284","2021-01-19",14,"Saskatchewan",-11.02
"285","2021-01-19",15,"Yukon",-9.25
"286","2021-01-20",1,"Alberta",2.12
"287","2021-01-20",2,"British Columbia",-1.25
"288","2021-01-20",3,"Manitoba",-20.25
"289","2021-01-20",4,"New Brunswick",-12.05
"290","2021-01-20",5,"Newfoundland and Labrador",-13.24
"291","2021-01-20",6,"Northwest Territories",-16.68
"292","2021-01-20",7,"Nova Scotia",-5.27
"293","2021-01-20",8,"Nunavut",-26.64
"294","2021-01-20",9,"Nunavut",-16.8
"295","2021-01-20",10,"Nunavut",-25.37
"296","2021-01-20",11,"Ontario",-17.76
"297","2021-01-20",12,"Prince Edward Island",-6.44
"298","2021-01-20",13,"Québec",-21.56
"299","2021-01-20",14,"Saskatchewan",-4.88
"300","2021-01-20",15,"Yukon",-6.97
"301","2021-01-21",1,"Alberta",-5.64
"302","2021-01-21",2,"British Columbia",-4.23
"303","2021-01-21",3,"Manitoba",-14.59
"304","2021-01-21",4,"New Brunswick",-12.46
"305","2021-01-21",5,"Newfoundland and Labrador",-13.73
"306","2021-01-21",6,"Northwest Territories",-20.68
"307","2021-01-21",7,"Nova Scotia",-5.5
"308","2021-01-21",8,"Nunavut",-24.49
"309","2021-01-21",9,"Nunavut",-16.39
"310","2021-01-21",10,"Nunavut",-18.89
"311","2021-01-21",11,"Ontario",-10.65
"312","2021-01-21",12,"Prince Edward Island",-7.1
"313","2021-01-21",13,"Québec",-23.43
"314","2021-01-21",14,"Saskatchewan",-8.83
"315","2021-01-21",15,"Yukon",-13.63
"316","2021-01-22",1,"Alberta",-7.14
"317","2021-01-22",2,"British Columbia",-7.73
"318","2021-01-22",3,"Manitoba",-22.08
"319","2021-01-22",4,"New Brunswick",-12.78
"320","2021-01-22",5,"Newfoundland and Labrador",-13.94
"321","2021-01-22",6,"Northwest Territories",-23.7
"322","2021-01-22",7,"Nova Scotia",-6.17
"323","2021-01-22",8,"Nunavut",-26.6
"324","2021-01-22",9,"Nunavut",-15.73
"325","2021-01-22",10,"Nunavut",-19.96
"326","2021-01-22",11,"Ontario",-13.69
"327","2021-01-22",12,"Prince Edward Island",-8.27
"328","2021-01-22",13,"Québec",-18.29
"329","2021-01-22",14,"Saskatchewan",-13.28
"330","2021-01-22",15,"Yukon",-14.22
"331","2021-01-23",1,"Alberta",-12.2
"332","2021-01-23",2,"British Columbia",-10.02
"333","2021-01-23",3,"Manitoba",-22.01
"334","2021-01-23",4,"New Brunswick",-6.38
"335","2021-01-23",5,"Newfoundland and Labrador",-11.71
"336","2021-01-23",6,"Northwest Territories",-27.71
"337","2021-01-23",7,"Nova Scotia",-3.29
"338","2021-01-23",8,"Nunavut",-22.08
"339","2021-01-23",9,"Nunavut",-14.02
"340","2021-01-23",10,"Nunavut",-19.33
"341","2021-01-23",11,"Ontario",-17.91
"342","2021-01-23",12,"Prince Edward Island",-3.61
"343","2021-01-23",13,"Québec",-18.02
"344","2021-01-23",14,"Saskatchewan",-16.12
"345","2021-01-23",15,"Yukon",-16.57
"346","2021-01-24",1,"Alberta",-20.56
"347","2021-01-24",2,"British Columbia",-11
"348","2021-01-24",3,"Manitoba",-22.71
"349","2021-01-24",4,"New Brunswick",-8.13
"350","2021-01-24",5,"Newfoundland and Labrador",-3.3
"351","2021-01-24",6,"Northwest Territories",-26.3
"352","2021-01-24",7,"Nova Scotia",-4.36
"353","2021-01-24",8,"Nunavut",-25.01
"354","2021-01-24",9,"Nunavut",-13.27
"355","2021-01-24",10,"Nunavut",-18.35
"356","2021-01-24",11,"Ontario",-16.56
"357","2021-01-24",12,"Prince Edward Island",-4.46
"358","2021-01-24",13,"Québec",-13.43
"359","2021-01-24",14,"Saskatchewan",-26.52
"360","2021-01-24",15,"Yukon",-15.67
"361","2021-01-25",1,"Alberta",-19.49
"362","2021-01-25",2,"British Columbia",-9.32
"363","2021-01-25",3,"Manitoba",-25.75
"364","2021-01-25",4,"New Brunswick",-3.63
"365","2021-01-25",5,"Newfoundland and Labrador",-3.37
"366","2021-01-25",6,"Northwest Territories",-25.72
"367","2021-01-25",7,"Nova Scotia",-3.74
"368","2021-01-25",8,"Nunavut",-28.06
"369","2021-01-25",9,"Nunavut",-19.04
"370","2021-01-25",10,"Nunavut",-20.58
"371","2021-01-25",11,"Ontario",-14.59
"372","2021-01-25",12,"Prince Edward Island",-1.97
"373","2021-01-25",13,"Québec",-11.46
"374","2021-01-25",14,"Saskatchewan",-28.35
"375","2021-01-25",15,"Yukon",-16.59
"376","2021-01-26",1,"Alberta",-18.73
"377","2021-01-26",2,"British Columbia",-9.63
"378","2021-01-26",3,"Manitoba",-25.13
"379","2021-01-26",4,"New Brunswick",-4.05
"380","2021-01-26",5,"Newfoundland and Labrador",-3.96
"381","2021-01-26",6,"Northwest Territories",-27.71
"382","2021-01-26",7,"Nova Scotia",-0.71
"383","2021-01-26",8,"Nunavut",-26.61
"384","2021-01-26",9,"Nunavut",-21.56
"385","2021-01-26",10,"Nunavut",-23.31
"386","2021-01-26",11,"Ontario",-16.46
"387","2021-01-26",12,"Prince Edward Island",0.08
"388","2021-01-26",13,"Québec",-10.11
"389","2021-01-26",14,"Saskatchewan",-27.5
"390","2021-01-26",15,"Yukon",-19.78
"391","2021-01-27",1,"Alberta",-16.31
"392","2021-01-27",2,"British Columbia",-10.88
"393","2021-01-27",3,"Manitoba",-25.42
"394","2021-01-27",4,"New Brunswick",-1.42
"395","2021-01-27",5,"Newfoundland and Labrador",-7.26
"396","2021-01-27",6,"Northwest Territories",-28.14
"397","2021-01-27",7,"Nova Scotia",-0.26
"398","2021-01-27",8,"Nunavut",-25.49
"399","2021-01-27",9,"Nunavut",-23.03
"400","2021-01-27",10,"Nunavut",-26.6
"401","2021-01-27",11,"Ontario",-17.15
"402","2021-01-27",12,"Prince Edward Island",-0.24
"403","2021-01-27",13,"Québec",-10.35
"404","2021-01-27",14,"Saskatchewan",-24.29
"405","2021-01-27",15,"Yukon",-25.58
"406","2021-01-28",1,"Alberta",-18.12
"407","2021-01-28",2,"British Columbia",-13.42
"408","2021-01-28",3,"Manitoba",-24.78
"409","2021-01-28",4,"New Brunswick",-2.41
"410","2021-01-28",5,"Newfoundland and Labrador",-10.56
"411","2021-01-28",6,"Northwest Territories",-29.34
"412","2021-01-28",7,"Nova Scotia",-1.99
"413","2021-01-28",8,"Nunavut",-26.55
"414","2021-01-28",9,"Nunavut",-24.7
"415","2021-01-28",10,"Nunavut",-29.56
"416","2021-01-28",11,"Ontario",-17.91
"417","2021-01-28",12,"Prince Edward Island",-2.5
"418","2021-01-28",13,"Québec",-13.34
"419","2021-01-28",14,"Saskatchewan",-19.66
"420","2021-01-28",15,"Yukon",-29.6
"421","2021-01-29",1,"Alberta",-18.51
"422","2021-01-29",2,"British Columbia",-13.97
"423","2021-01-29",3,"Manitoba",-19.79
"424","2021-01-29",4,"New Brunswick",-5.16
"425","2021-01-29",5,"Newfoundland and Labrador",-13.25
"426","2021-01-29",6,"Northwest Territories",-30.23
"427","2021-01-29",7,"Nova Scotia",-3.36
"428","2021-01-29",8,"Nunavut",-25.76
"429","2021-01-29",9,"Nunavut",-26.57
"430","2021-01-29",10,"Nunavut",-32.97
"431","2021-01-29",11,"Ontario",-16.9
"432","2021-01-29",12,"Prince Edward Island",-4.04
"433","2021-01-29",13,"Québec",-18.48
"434","2021-01-29",14,"Saskatchewan",-15
"435","2021-01-29",15,"Yukon",-30.46
"436","2021-01-30",1,"Alberta",-15.39
"437","2021-01-30",2,"British Columbia",-11.21
"438","2021-01-30",3,"Manitoba",-12.72
"439","2021-01-30",4,"New Brunswick",-9.71
"440","2021-01-30",5,"Newfoundland and Labrador",-12.59
"441","2021-01-30",6,"Northwest Territories",-30.98
"442","2021-01-30",7,"Nova Scotia",-3.65
"443","2021-01-30",8,"Nunavut",-25.57
"444","2021-01-30",9,"Nunavut",-25.27
"445","2021-01-30",10,"Nunavut",-33.16
"446","2021-01-30",11,"Ontario",-15.62
"447","2021-01-30",12,"Prince Edward Island",-3.25
"448","2021-01-30",13,"Québec",-19.58
"449","2021-01-30",14,"Saskatchewan",-13.62
"450","2021-01-30",15,"Yukon",-25.73
"451","2021-01-31",1,"Alberta",-12.63
"452","2021-01-31",2,"British Columbia",-9.12
"453","2021-01-31",3,"Manitoba",-10.67
"454","2021-01-31",4,"New Brunswick",-13.73
"455","2021-01-31",5,"Newfoundland and Labrador",-7.45
"456","2021-01-31",6,"Northwest Territories",-29.55
"457","2021-01-31",7,"Nova Scotia",-7.03
"458","2021-01-31",8,"Nunavut",-28.28
"459","2021-01-31",9,"Nunavut",-24.84
"460","2021-01-31",10,"Nunavut",-34.66
"461","2021-01-31",11,"Ontario",-13.05
"462","2021-01-31",12,"Prince Edward Island",-5.49
"463","2021-01-31",13,"Québec",-19.64
"464","2021-01-31",14,"Saskatchewan",-13.27
"465","2021-01-31",15,"Yukon",-23.33
"466","2021-02-01",1,"Alberta",-10.59
"467","2021-02-01",2,"British Columbia",-7.85
"468","2021-02-01",3,"Manitoba",-10.88
"469","2021-02-01",4,"New Brunswick",-8.89
"470","2021-02-01",5,"Newfoundland and Labrador",-12.67
"471","2021-02-01",6,"Northwest Territories",-27.89
"472","2021-02-01",7,"Nova Scotia",-2.74
"473","2021-02-01",8,"Nunavut",-31.33
"474","2021-02-01",9,"Nunavut",-29.37
"475","2021-02-01",10,"Nunavut",-38.24
"476","2021-02-01",11,"Ontario",-11.05
"477","2021-02-01",12,"Prince Edward Island",-2.47
"478","2021-02-01",13,"Québec",-20.12
"479","2021-02-01",14,"Saskatchewan",-11.39
"480","2021-02-01",15,"Yukon",-22.89
"481","2021-02-02",1,"Alberta",-10.44
"482","2021-02-02",2,"British Columbia",-8.38
"483","2021-02-02",3,"Manitoba",-11.96
"484","2021-02-02",4,"New Brunswick",-6.02
"485","2021-02-02",5,"Newfoundland and Labrador",-14.78
"486","2021-02-02",6,"Northwest Territories",-26.86
"487","2021-02-02",7,"Nova Scotia",-3.05
"488","2021-02-02",8,"Nunavut",-32.81
"489","2021-02-02",9,"Nunavut",-34.12
"490","2021-02-02",10,"Nunavut",-35.54
"491","2021-02-02",11,"Ontario",-10.47
"492","2021-02-02",12,"Prince Edward Island",-3.8
"493","2021-02-02",13,"Québec",-18.2
"494","2021-02-02",14,"Saskatchewan",-8.31
"495","2021-02-02",15,"Yukon",-25.02
"496","2021-02-03",1,"Alberta",-15.94
"497","2021-02-03",2,"British Columbia",-10.29
"498","2021-02-03",3,"Manitoba",-8.37
"499","2021-02-03",4,"New Brunswick",-0.66
"500","2021-02-03",5,"Newfoundland and Labrador",-13.34
"501","2021-02-03",6,"Northwest Territories",-30.66
"502","2021-02-03",7,"Nova Scotia",5.38
"503","2021-02-03",8,"Nunavut",-34.55
"504","2021-02-03",9,"Nunavut",-35.45
"505","2021-02-03",10,"Nunavut",-33.96
"506","2021-02-03",11,"Ontario",-9.08
"507","2021-02-03",12,"Prince Edward Island",1.87
"508","2021-02-03",13,"Québec",-14.13
"509","2021-02-03",14,"Saskatchewan",-8.61
"510","2021-02-03",15,"Yukon",-28.77
"511","2021-02-04",1,"Alberta",-18.39
"512","2021-02-04",2,"British Columbia",-9.63
"513","2021-02-04",3,"Manitoba",-15.14
"514","2021-02-04",4,"New Brunswick",0.33
"515","2021-02-04",5,"Newfoundland and Labrador",-5.91
"516","2021-02-04",6,"Northwest Territories",-33.48
"517","2021-02-04",7,"Nova Scotia",3.48
"518","2021-02-04",8,"Nunavut",-36.36
"519","2021-02-04",9,"Nunavut",-34.7
"520","2021-02-04",10,"Nunavut",-37.02
"521","2021-02-04",11,"Ontario",-4.91
"522","2021-02-04",12,"Prince Edward Island",1.52
"523","2021-02-04",13,"Québec",-11.88
"524","2021-02-04",14,"Saskatchewan",-18.1
"525","2021-02-04",15,"Yukon",-28.16
"526","2021-02-05",1,"Alberta",-18.07
"527","2021-02-05",2,"British Columbia",-8.83
"528","2021-02-05",3,"Manitoba",-22.11
"529","2021-02-05",4,"New Brunswick",-1.92
"530","2021-02-05",5,"Newfoundland and Labrador",-3.44
"531","2021-02-05",6,"Northwest Territories",-36.53
"532","2021-02-05",7,"Nova Scotia",1.18
"533","2021-02-05",8,"Nunavut",-37.12
"534","2021-02-05",9,"Nunavut",-30.89
"535","2021-02-05",10,"Nunavut",-34.83
"536","2021-02-05",11,"Ontario",-6.13
"537","2021-02-05",12,"Prince Edward Island",-0.35
"538","2021-02-05",13,"Québec",-8.22
"539","2021-02-05",14,"Saskatchewan",-19.64
"540","2021-02-05",15,"Yukon",-26.76
"541","2021-02-06",1,"Alberta",-24.56
"542","2021-02-06",2,"British Columbia",-9.7
"543","2021-02-06",3,"Manitoba",-27.32
"544","2021-02-06",4,"New Brunswick",-1.69
"545","2021-02-06",5,"Newfoundland and Labrador",-3.42
"546","2021-02-06",6,"Northwest Territories",-37.21
"547","2021-02-06",7,"Nova Scotia",0.87
"548","2021-02-06",8,"Nunavut",-35.94
"549","2021-02-06",9,"Nunavut",-27.06
"550","2021-02-06",10,"Nunavut",-37.69
"551","2021-02-06",11,"Ontario",-13.61
"552","2021-02-06",12,"Prince Edward Island",-0.27
"553","2021-02-06",13,"Québec",-4.32
"554","2021-02-06",14,"Saskatchewan",-28.21
"555","2021-02-06",15,"Yukon",-28.82
"556","2021-02-07",1,"Alberta",-27.47
"557","2021-02-07",2,"British Columbia",-12.19
"558","2021-02-07",3,"Manitoba",-32.43
"559","2021-02-07",4,"New Brunswick",-4.18
"560","2021-02-07",5,"Newfoundland and Labrador",-1.68
"561","2021-02-07",6,"Northwest Territories",-36.48
"562","2021-02-07",7,"Nova Scotia",0.43
"563","2021-02-07",8,"Nunavut",-34.38
"564","2021-02-07",9,"Nunavut",-21.79
"565","2021-02-07",10,"Nunavut",-29.9
