"","date","ID_0","NAME_0","t2m"
"1","2020-01-01",1,"Sweden",-1.65
"2","2020-01-02",1,"Sweden",3.48
"3","2020-01-03",1,"Sweden",4.25
"4","2020-01-04",1,"Sweden",-1.08
"5","2020-01-05",1,"Sweden",-4.88
"6","2020-01-06",1,"Sweden",-1.81
"7","2020-01-07",1,"Sweden",1.39
"8","2020-01-08",1,"Sweden",2.76
"9","2020-01-09",1,"Sweden",1.08
"10","2020-01-10",1,"Sweden",-2.42
"11","2020-01-11",1,"Sweden",-5.8
"12","2020-01-12",1,"Sweden",2.07
"13","2020-01-13",1,"Sweden",-2.47
"14","2020-01-14",1,"Sweden",-1.66
"15","2020-01-15",1,"Sweden",0.22
"16","2020-01-16",1,"Sweden",-2.7
"17","2020-01-17",1,"Sweden",-1.19
"18","2020-01-18",1,"Sweden",-1.55
"19","2020-01-19",1,"Sweden",-2.71
"20","2020-01-20",1,"Sweden",-2.1
"21","2020-01-21",1,"Sweden",4.23
"22","2020-01-22",1,"Sweden",-0.06
"23","2020-01-23",1,"Sweden",-3.25
"24","2020-01-24",1,"Sweden",1.2
"25","2020-01-25",1,"Sweden",-2.52
"26","2020-01-26",1,"Sweden",-2.3
"27","2020-01-27",1,"Sweden",-5.15
"28","2020-01-28",1,"Sweden",-3.46
"29","2020-01-29",1,"Sweden",-4.33
"30","2020-01-30",1,"Sweden",-3.53
"31","2020-01-31",1,"Sweden",-2.72
"32","2020-02-01",1,"Sweden",-0.49
"33","2020-02-02",1,"Sweden",-0.07
"34","2020-02-03",1,"Sweden",-3.39
"35","2020-02-04",1,"Sweden",-9.83
"36","2020-02-05",1,"Sweden",-8.47
"37","2020-02-06",1,"Sweden",-4.39
"38","2020-02-07",1,"Sweden",-6.93
"39","2020-02-08",1,"Sweden",-1.49
"40","2020-02-09",1,"Sweden",-1.57
"41","2020-02-10",1,"Sweden",2.53
"42","2020-02-11",1,"Sweden",0.38
"43","2020-02-12",1,"Sweden",-3.4
"44","2020-02-13",1,"Sweden",-5.54
"45","2020-02-14",1,"Sweden",-8.7
"46","2020-02-15",1,"Sweden",-6.33
"47","2020-02-16",1,"Sweden",-2.54
"48","2020-02-17",1,"Sweden",0.45
"49","2020-02-18",1,"Sweden",-0.07
"50","2020-02-19",1,"Sweden",-1.4
"51","2020-02-20",1,"Sweden",-9.17
"52","2020-02-21",1,"Sweden",0.78
"53","2020-02-22",1,"Sweden",2.6
"54","2020-02-23",1,"Sweden",-0.76
"55","2020-02-24",1,"Sweden",-1.43
"56","2020-02-25",1,"Sweden",-6.9
"57","2020-02-26",1,"Sweden",-9.42
"58","2020-02-27",1,"Sweden",-11.37
"59","2020-02-28",1,"Sweden",-10.51
"60","2020-02-29",1,"Sweden",-7.76
"61","2020-03-01",1,"Sweden",-7.15
"62","2020-03-02",1,"Sweden",-6.14
"63","2020-03-03",1,"Sweden",-6.62
"64","2020-03-04",1,"Sweden",-5.35
"65","2020-03-05",1,"Sweden",-4.51
"66","2020-03-06",1,"Sweden",-6.87
"67","2020-03-07",1,"Sweden",-4.72
"68","2020-03-08",1,"Sweden",-3.04
"69","2020-03-09",1,"Sweden",2.86
"70","2020-03-10",1,"Sweden",1.14
"71","2020-03-11",1,"Sweden",-0.29
"72","2020-03-12",1,"Sweden",0.55
"73","2020-03-13",1,"Sweden",-1.95
"74","2020-03-14",1,"Sweden",-7.7
"75","2020-03-15",1,"Sweden",-3.7
"76","2020-03-16",1,"Sweden",0.51
"77","2020-03-17",1,"Sweden",-0.8
"78","2020-03-18",1,"Sweden",1.72
"79","2020-03-19",1,"Sweden",-1.47
"80","2020-03-20",1,"Sweden",-5.49
"81","2020-03-21",1,"Sweden",-5.79
"82","2020-03-22",1,"Sweden",-6.66
"83","2020-03-23",1,"Sweden",-2.3
"84","2020-03-24",1,"Sweden",0.22
"85","2020-03-25",1,"Sweden",2.49
"86","2020-03-26",1,"Sweden",0.48
"87","2020-03-27",1,"Sweden",0
"88","2020-03-28",1,"Sweden",-0.36
"89","2020-03-29",1,"Sweden",-5.25
"90","2020-03-30",1,"Sweden",-6.59
"91","2020-03-31",1,"Sweden",-5.02
"92","2020-04-01",1,"Sweden",0.27
"93","2020-04-02",1,"Sweden",-2.67
"94","2020-04-03",1,"Sweden",-2.84
"95","2020-04-04",1,"Sweden",-5.97
"96","2020-04-05",1,"Sweden",-5.9
"97","2020-04-06",1,"Sweden",-2.88
"98","2020-04-07",1,"Sweden",1.47
"99","2020-04-08",1,"Sweden",1.46
"100","2020-04-09",1,"Sweden",1.72
"101","2020-04-10",1,"Sweden",-2.48
"102","2020-04-11",1,"Sweden",-3.05
"103","2020-04-12",1,"Sweden",0.15
"104","2020-04-13",1,"Sweden",-0.47
"105","2020-04-14",1,"Sweden",-0.7
"106","2020-04-15",1,"Sweden",1.31
"107","2020-04-16",1,"Sweden",1.58
